Date,Open,High,Low,Close,Adj Close,Volume
07/06/12,623.5,624.950012,615.775024,620.099976,516.226501,2149728
08/06/12,615.599976,621.299988,612.075012,615.450012,512.355286,2400244
11/06/12,616.5,623.025024,613.549988,616.775024,513.458435,1545048
12/06/12,610.549988,626.5,610.549988,624.049988,519.514648,1092142
13/06/12,624.5,630,621.299988,625.200012,520.472046,1450858
14/06/12,624.5,630.75,622.5,627,521.97052,1471124
15/06/12,627.025024,640,624.5,636.224976,529.65033,1986040
18/06/12,638,643.174988,625,628.575012,523.281738,1495388
19/06/12,628.450012,639.625,627.549988,636.974976,530.274536,1769058
20/06/12,637,637,621.650024,626.400024,521.471252,1753740
21/06/12,622.525024,626,604.5,612.025024,509.503906,4155980
22/06/12,607.125,619.950012,607.125,616.724976,513.416748,1919560
25/06/12,618.5,619.25,605.5,608.375,506.465302,1588758
26/06/12,608.75,618.5,608.525024,617.549988,514.103638,1109714
27/06/12,618.125,629.400024,618.125,623.349976,518.932129,2305862
28/06/12,623.474976,631.950012,618.125,629.424988,523.989441,1894228
29/06/12,631.674988,643.5,631.450012,638.724976,531.731689,1990150
02/07/12,639.5,639.5,628.224976,629.724976,524.238953,2111100
03/07/12,632.5,634.900024,615.150024,619.700012,515.893433,2227292
04/07/12,621.75,624.75,615.775024,623.924988,519.410583,1301806
05/07/12,623.924988,623.924988,617.599976,620.299988,516.392822,1520876
06/07/12,620,626.400024,613.5,623.875,519.36908,1929928
09/07/12,622.5,632.275024,621.674988,629.700012,524.218262,1912768
10/07/12,632.5,635.125,624.775024,630.849976,525.175537,2517598
11/07/12,626.625,637.25,626.625,629.150024,523.760437,2034538
12/07/12,612.5,625,609.650024,618,514.478088,7859080
13/07/12,636.900024,642,621.5,624.700012,520.055969,7217154
16/07/12,624.5,629.625,601.450012,603.674988,502.552887,3620626
17/07/12,609,612,587.599976,592.950012,493.624207,6383816
18/07/12,597.5,602.200012,589.25,597.650024,497.537048,2975286
19/07/12,601.5,605,597.625,600.5,499.909729,1335352
20/07/12,600.5,614,600.150024,611.525024,509.088043,3378226
23/07/12,604,613.599976,600.5,607.125,506.667542,2903198
24/07/12,604.049988,609.325012,598.549988,604.575012,504.539551,1648092
25/07/12,602,608.5,598.450012,606.575012,506.208832,1666030
26/07/12,606.5,610.5,595.099976,599.224976,500.07489,2945746
27/07/12,607.5,615.099976,601.625,612.650024,511.278595,1842976
30/07/12,617.450012,621.424988,607.275024,615.5,513.65686,2625712
31/07/12,617.5,624.625,613.125,621.825012,518.935364,1979964
01/08/12,619.049988,622.400024,611.049988,612.325012,511.007294,1295750
02/08/12,614.974976,618.349976,611,616.400024,514.407959,951058
03/08/12,614,620.125,609.049988,618.450012,516.118896,977736
06/08/12,622.5,624,612.599976,614.450012,512.780579,1015540
07/08/12,619.5,633.099976,617.325012,632.025024,527.447571,2099154
08/08/12,632.5,633.325012,623.200012,624.599976,521.251099,1643000
09/08/12,625.125,633.924988,625.125,629.075012,524.98584,1129474
10/08/12,628,642.5,627.875,640.025024,534.124146,3082356
13/08/12,639.549988,639.549988,628.625,633.150024,528.386658,1428038
14/08/12,630,636.625,629.625,634.200012,529.262878,1136930
16/08/12,635.075012,635.775024,626.049988,631.775024,527.238953,1788292
17/08/12,632.525024,642.25,632,639.299988,533.518982,1287576
21/08/12,639.950012,652.5,638.549988,649.325012,541.884949,2051576
22/08/12,647.950012,654.5,644.049988,645.825012,538.964417,1134096
23/08/12,645.875,663,645.875,661.724976,552.233337,2337314
24/08/12,660,664.200012,656.5,661.424988,551.982971,1578938
27/08/12,658.099976,665.450012,657.5,660.224976,550.981445,967200
28/08/12,663.474976,677.325012,657.5,675.450012,563.687256,2266204
29/08/12,675,679,667.5,671.650024,560.516357,2139290
30/08/12,669.950012,694.400024,661.700012,683.575012,570.46814,3333432
31/08/12,678.5,679.5,667.325012,671.875,560.703918,1773848
03/09/12,675,677.450012,666.5,668.924988,558.242126,1223826
04/09/12,666.450012,673.5,661.025024,670.424988,559.493713,1508018
05/09/12,669.75,685.5,666,682.25,569.362122,2028960
06/09/12,682.049988,689.950012,676.825012,687.799988,573.993713,2291684
07/09/12,695,698.400024,689.450012,693.349976,578.62561,2636656
08/09/12,null,null,null,null,null,null
10/09/12,691.599976,691.950012,682.974976,685.724976,572.262146,1476024
11/09/12,684.5,697.799988,682.025024,696.325012,581.108276,1274180
12/09/12,698.474976,710.5,694.950012,707.450012,590.392334,2114466
13/09/12,706.5,711.974976,704.775024,708.849976,591.560913,1881210
14/09/12,714,719.900024,701.075012,706.549988,589.641418,2814840
17/09/12,709.125,710.775024,667.75,671.049988,560.015381,5094390
18/09/12,672.5,672.5,646.275024,649.900024,542.364929,7220206
20/09/12,647.5,668.450012,645.799988,661,551.628357,4042506
21/09/12,662.450012,666.150024,649.150024,652.025024,544.138306,4247758
24/09/12,655,656.5,638.5,644.724976,538.046143,4937020
25/09/12,645.049988,654.875,641.150024,646.599976,539.610901,3823694
26/09/12,647.599976,652.5,641,642.799988,536.439758,3292812
27/09/12,640.049988,649.75,630.549988,635.775024,530.577148,5605398
28/09/12,639.400024,652.5,638.25,647.950012,540.737793,2912996
01/10/12,647.5,654.900024,646.525024,651.474976,543.679504,1795618
03/10/12,650.5,662.5,650.5,661.325012,551.899597,2318230
04/10/12,660,660.825012,654.325012,658.575012,549.604675,1319284
05/10/12,655.125,659.674988,527.5,652,544.117371,3836110
08/10/12,655,657.625,642.724976,646.349976,539.402405,1685408
09/10/12,648.950012,649.400024,642.5,647.424988,540.299316,1291154
10/10/12,643,650.875,642.5,644.674988,538.004639,1163978
11/10/12,645.125,650.775024,643.025024,644.724976,538.046143,1635526
12/10/12,639.400024,656.825012,636.599976,649.224976,541.801575,2469542
15/10/12,647,651.200012,643.75,647.325012,540.216064,814528
16/10/12,648.5,655.099976,643.900024,647.950012,540.737793,1282744
17/10/12,650.650024,652.450012,636,641.575012,535.417542,1597480
18/10/12,643.125,655.5,640.099976,653.674988,545.515198,1447128
19/10/12,654.5,655.700012,641,644.849976,538.150391,2825616
22/10/12,662.549988,667.450012,651.5,659.450012,550.334839,5397342
23/10/12,662,662,655.950012,657.299988,548.540588,1136696
25/10/12,657.5,661.950012,652.125,657.674988,548.853577,2254470
29/10/12,655.5,659.900024,650.400024,654.200012,545.953613,815628
30/10/12,652.200012,661,652.200012,655.75,547.247009,805268
31/10/12,654.549988,658.400024,652,657.75,550.1745,999536
01/11/12,657.450012,660.174988,655.099976,657.625,550.070068,1579768
02/11/12,662.450012,669,659.200012,665.599976,556.740784,1673974
05/11/12,667.950012,671.674988,662.650024,664.799988,556.071411,1223826
06/11/12,662.5,668.700012,659.724976,660.275024,552.286621,1297466
07/11/12,662.5,666.674988,660.75,665.75,556.866028,1058390
08/11/12,662,667.349976,658.299988,665.599976,556.740784,1239044
09/11/12,665,666.625,660.450012,662.474976,554.126892,711382
11/11/12,null,null,null,null,null,null
12/11/12,660,674,660,667.25,558.120911,1466782
15/11/12,660.049988,661,645.5,647.075012,541.245361,1735402
16/11/12,649.900024,653.400024,640.049988,643.400024,538.171509,1598890
19/11/12,645.049988,647.5,629.25,631.174988,527.94574,1676286
20/11/12,637.5,641.450012,628.025024,636.400024,532.316406,1256040
21/11/12,638.125,647.349976,638.125,641.099976,536.247559,941744
22/11/12,641.049988,642.049988,635.5,638.224976,533.843079,611624
23/11/12,641,645.700012,635.625,644.299988,538.924316,749676
26/11/12,644,647.849976,642.5,646.849976,541.05719,456334
27/11/12,649.950012,649.950012,644.150024,647.599976,541.684631,1338160
29/11/12,655,656,646.174988,649.049988,542.897522,3470578
30/11/12,647.5,662.5,645.549988,657,549.547302,3579294
03/12/12,657.5,661,652.599976,658.400024,550.718201,1319512
04/12/12,657.549988,660.900024,646.450012,649.724976,543.462097,1595120
05/12/12,650,653.775024,644.299988,648.950012,542.813721,1790058
06/12/12,647.5,647.5,634.5,640.349976,535.6203,2370092
07/12/12,638.325012,640.349976,628.525024,632.075012,528.69873,1957214
10/12/12,631.049988,633.400024,615.599976,618.599976,517.427612,3029430
11/12/12,617.5,621.5,605.174988,609.849976,510.108582,4926914
12/12/12,612.450012,620.5,610.549988,612.900024,512.659912,2487948
13/12/12,615.049988,617.299988,608.549988,611.275024,511.300659,2297162
14/12/12,608.5,622.5,608.075012,621.450012,519.811462,2196814
17/12/12,619.575012,624.450012,601.049988,602.75,504.169922,4482898
18/12/12,607.349976,612.5,598.5,605.325012,506.323792,4688482
19/12/12,608.049988,618.275024,608.049988,616.325012,515.524597,6642060
20/12/12,613.575012,627.5,613.575012,626.025024,523.638306,2314030
21/12/12,625,632.200012,618.849976,629.349976,526.41925,2457968
24/12/12,631,635.549988,630.049988,633.099976,529.555908,1254818
26/12/12,633.5,634.575012,627.650024,631.099976,527.882996,1435258
27/12/12,632.450012,632.450012,623.825012,625.474976,523.178284,1994158
28/12/12,627,636,625.375,633.75,530.099854,1501622
31/12/12,630.5,632.799988,626,627.924988,525.227539,704170
01/01/13,633.474976,633.950012,630,632.075012,528.69873,509580
02/01/13,633.5,636.200012,627.775024,631.650024,528.343201,1880246
03/01/13,632.5,642,629.974976,640.299988,535.578552,2635130
04/01/13,642.5,650.5,640.450012,649.599976,543.3573,5228760
07/01/13,650,652,645.125,647.424988,541.538086,1820752
08/01/13,647.5,652.150024,647.150024,650.125,543.796631,2341870
09/01/13,650.5,653.700012,636.575012,638.299988,533.905457,3135898
10/01/13,639.950012,641.049988,627.650024,629.200012,526.293823,4522838
11/01/13,645,661.25,645,653.174988,546.347656,7805006
14/01/13,659.5,674.224976,653.674988,667.25,558.120911,5790224
15/01/13,695,700,663.5,668.724976,559.354553,8262978
16/01/13,668.450012,677.5,654.5,673.875,563.662292,4109492
17/01/13,674.849976,685.900024,671.5,681,569.621948,3028544
18/01/13,681.25,683.025024,669.025024,675.5,565.021667,1440470
21/01/13,676.25,677.450012,663.549988,665,556.238892,1260038
22/01/13,663,665.849976,654.049988,658.75,551.010925,1386630
23/01/13,657.875,661.875,649.200012,655.974976,549.942078,1877654
24/01/13,652.5,668.450012,652.5,664.275024,556.900391,3498470
25/01/13,661.875,672.5,661.875,670.25,561.909668,1521100
28/01/13,670.150024,674.974976,668.974976,672.525024,563.816956,2428154
29/01/13,670.599976,678.275024,670.150024,672.474976,563.775024,1731804
30/01/13,670.5,674.924988,667.900024,673.075012,564.278015,2279144
31/01/13,674.424988,676.224976,663.200012,672.075012,563.439819,4313168
01/02/13,672,676,671.075012,674.049988,565.095398,1484540
04/02/13,674.5,683.900024,672.575012,678.174988,568.553711,2487304
05/02/13,672.549988,682.5,672.549988,680.025024,570.104492,2161994
06/02/13,681.25,687.950012,681,685.275024,574.505798,3573706
07/02/13,680.5,695,680.5,693.575012,581.464355,2612782
08/02/13,693,718.5,692.549988,711.299988,596.32428,6973618
11/02/13,712,714.450012,706.125,707.349976,593.012878,2312126
12/02/13,704.525024,707.5,700.924988,705.025024,591.063416,2225502
13/02/13,704.900024,720.825012,702.549988,717.700012,601.689697,3822666
14/02/13,715.049988,727.900024,714.5,723.849976,606.84552,2946958
15/02/13,722,725.900024,715.325012,721.075012,604.519165,1820790
18/02/13,720.049988,720.950012,710,712.674988,597.476929,952086
19/02/13,710.799988,724.450012,706.349976,721.775024,605.105957,744294
20/02/13,720.75,728.5,720.75,726.400024,608.983521,2261518
21/02/13,720.349976,728.424988,720.349976,725.525024,608.249817,3849146
22/02/13,725,732.025024,721.150024,727.549988,609.94751,1310694
25/02/13,726.5,737.5,725.75,736.849976,617.744324,1730030
26/02/13,733.5,749.974976,733,748.200012,627.259766,2853670
27/02/13,747.625,751.525024,738.650024,741.599976,621.726685,2556682
28/02/13,743.125,762.5,742.625,758.5,635.894836,4599424
01/03/13,757.549988,758,749,750.924988,629.544006,2537326
04/03/13,745.5,759.950012,745.5,756.599976,634.302124,3136076
05/03/13,758.5,771.5,754.299988,770.075012,645.598755,3440054
06/03/13,768.075012,782.75,768.075012,780.599976,654.422485,2299510
07/03/13,780.5,798.799988,779.674988,794.950012,666.452942,3908702
08/03/13,795,797.825012,787.450012,791.575012,663.623413,4341502
11/03/13,787.5,794.775024,778.325012,783.099976,656.518372,2221330
12/03/13,779,783.974976,774,780.25,654.128967,1809452
13/03/13,778.025024,779.349976,774,775.849976,650.440247,1794496
14/03/13,778.5,788.5,771.900024,783.849976,657.147278,3051218
15/03/13,786,790.200012,780.299988,785.125,658.216003,4212398
18/03/13,779.924988,786.825012,777.200012,783.474976,656.832703,1694988
19/03/13,782.25,782.25,770.224976,773.375,648.365479,3739910
20/03/13,770,786.325012,769.974976,778.825012,652.93457,4168136
21/03/13,781.5,787.200012,776.849976,779.974976,653.898499,1664604
22/03/13,780.700012,781.049988,766,771.075012,646.437256,2714456
25/03/13,774.25,776,764.200012,771.674988,646.940186,1857316
26/03/13,770.049988,785,768.075012,778.174988,652.389343,1781536
28/03/13,778,791.700012,770.825012,787.875,660.521545,3065662
01/04/13,782.5,786.849976,775.625,778.424988,652.599182,968812
02/04/13,778,785.599976,770.625,783.674988,657.000488,1130332
03/04/13,785,787.5,765.5,771.700012,646.960938,959932
04/04/13,770.049988,770.049988,750.5,753.900024,632.038574,1126338
05/04/13,752.5,754.674988,742.049988,749.174988,628.077026,1865248
08/04/13,749.450012,749.450012,737.5,740.375,620.699646,896416
09/04/13,740,756.5,738.799988,748.700012,627.678894,1672354
10/04/13,754.950012,769.450012,750.5,765.224976,641.532837,2046284
11/04/13,770,775.049988,760.349976,768.450012,644.236389,2244658
12/04/13,740.950012,762.25,739.174988,755.875,633.694153,5032060
15/04/13,756.75,757,724.174988,736.224976,617.220398,5391496
16/04/13,735,746.724976,728.974976,741.575012,621.705566,3071582
17/04/13,747.5,749.5,715.5,728.325012,610.59729,5279004
18/04/13,743.974976,747.450012,713.724976,726.375,608.962341,8554458
22/04/13,723,729.900024,712.5,712.650024,597.456238,2962484
23/04/13,712.224976,724,712,715.275024,599.656677,3384170
25/04/13,715.275024,715.275024,699.325012,701.150024,587.815002,7929194
26/04/13,696.5,696.724976,682.549988,684.674988,574.002991,4754076
29/04/13,682.5,692.349976,682.5,685.375,574.589844,3968916
30/04/13,684,691,682.5,689.200012,577.79657,4020570
02/05/13,686.75,719.400024,686.75,716.950012,601.061157,5630326
03/05/13,713,723.625,703.950012,709.25,594.605591,3641790
06/05/13,710,736.200012,710,733.599976,615.019714,3727118
07/05/13,733.549988,739.424988,728.700012,735.799988,616.864075,2260180
08/05/13,736,743.900024,735,740.049988,620.427063,1768130
09/05/13,741.599976,751.724976,741.5,749.224976,628.119019,1949700
10/05/13,749.224976,755.450012,745.549988,747.950012,627.05011,1139714
13/05/13,740,740.5,722.849976,725.799988,608.480469,1862498
14/05/13,727.549988,735.275024,721.875,728.974976,611.142212,2250100
15/05/13,729.049988,738.599976,725,735.775024,616.843018,3565926
16/05/13,734.5,734.5,723.724976,727.025024,609.507385,2415652
17/05/13,727.5,739.25,727.049988,736.900024,617.786316,2900200
20/05/13,735.625,739,730.5,736.200012,617.199524,1385504
21/05/13,732.5,751,732.5,746.424988,625.771729,1898432
22/05/13,749,754.575012,746.150024,749.200012,628.098083,1846944
23/05/13,747.5,763.375,739.174988,746.349976,625.708679,3063962
24/05/13,750,751.474976,731.799988,734.775024,616.004761,1586612
27/05/13,734.75,750,730,749,627.930298,2023864
28/05/13,749,758.25,745.150024,757.049988,634.67926,1400254
29/05/13,758,763.75,742.549988,748.674988,627.657959,1452038
30/05/13,750,756,743.5,749.700012,628.517273,2408346
31/05/13,745.5,754.625,738.375,749.224976,628.119019,1929868
03/06/13,752,753.5,728.549988,734.700012,615.941833,3097612
04/06/13,730,736.950012,725.075012,732.674988,614.24408,1305320
05/06/13,730.549988,736.325012,726.349976,733.900024,615.271301,1728676
06/06/13,726.849976,739.25,726.025024,735.375,622.016785,2540452
07/06/13,735.049988,769.5,734,759.474976,642.401733,3550844
10/06/13,762.525024,772.349976,759.549988,762.525024,644.981628,3360430
11/06/13,765.099976,771,746,750.775024,635.042908,2205468
12/06/13,747.049988,747.549988,731.025024,734.049988,620.896057,4805954
13/06/13,730,732,717.549988,722.825012,611.401184,3151342
14/06/13,724,728.625,715.5,725.349976,613.537109,3105996
17/06/13,726.5,732.5,714,726.224976,614.277222,2584162
18/06/13,727.5,730,720.075012,721.900024,610.618958,2291528
19/06/13,727.450012,727.450012,711.775024,713.849976,603.809753,2139788
20/06/13,710.5,716.575012,699.549988,702.25,593.998169,4172878
21/06/13,704.400024,715.924988,704,711.125,601.504944,2848224
24/06/13,707.5,717.049988,700.049988,705.349976,596.620361,1889164
25/06/13,706.75,713.549988,690.349976,696.150024,588.838379,1860548
26/06/13,698.450012,723.875,690.525024,718.849976,608.03894,2326488
27/06/13,723.900024,748.5,721,745.950012,630.961792,3820678
28/06/13,747.5,762.150024,729.099976,759.075012,642.063599,4817096
01/07/13,756,758.349976,741.700012,746.174988,631.152222,1354652
02/07/13,746.549988,754.25,743.325012,750.275024,634.619995,1657242
03/07/13,748.849976,759.5,732.5,744.900024,630.073608,1530906
04/07/13,745.424988,770.5,745,769.150024,650.58551,1917060
05/07/13,771,779,761,765.099976,647.159912,1293012
08/07/13,764,767.5,750,753.325012,637.199768,1658796
